machine_code,id_log_sensor,jenis_mesin,prediksi_sisa_umur_jam,rul_ga_jam,durasi_perbaikan_jam,jam_operasi_aktif,suhu_c,vibrasi_mm_s,tekanan_oli_bar
M01,LOG-00016,CNC_Milling,17.05,17.05,3,15935,80.7,7.21,2.35
M02,LOG-00174,Robot_Arm,-32.28,0.0,6,14724,103.2,9.09,2.07
M03,LOG-00388,Robot_Arm,31.32,31.32,6,16791,102.8,12.32,2.95
M04,LOG-00420,CNC_Milling,19.72,19.72,10,10620,85.6,7.46,2.1
M05,LOG-00609,CNC_Milling,21.11,21.11,10,19372,,11.03,2.17
M06,LOG-00665,CNC_Milling,7.09,7.09,6,12351,80.9,7.41,2.22
M07,LOG-00702,Robot_Arm,-11.36,0.0,4,12707,98.9,8.27,2.3
M08,LOG-00797,Robot_Arm,-42.94,0.0,10,19397,83.2,9.68,1.48
M09,LOG-00904,CNC_Milling,14.62,14.62,9,17798,82.1,6.61,0.9
M10,LOG-01018,CNC_Milling,-38.83,0.0,11,10388,81.9,11.29,2.13
M11,LOG-01255,Conveyor_Belt,-4.06,0.0,2,13346,82.9,7.7,1.47
M12,LOG-01347,CNC_Milling,19.9,19.9,11,17257,90.5,7.08,2.29
M13,LOG-01393,Robot_Arm,13.51,13.51,9,19695,86.1,3.62,2.26
M14,LOG-01447,Robot_Arm,23.64,23.64,4,18822,94.1,0.1,1.52
M15,LOG-01595,Robot_Arm,6.51,6.51,8,14339,81.8,6.93,2.2
M16,LOG-01861,CNC_Milling,-1.89,0.0,3,15056,85.4,7.52,2.44
M17,LOG-02256,CNC_Milling,-0.92,0.0,3,14037,84.5,7.42,2.23
M18,LOG-02275,CNC_Milling,-9.92,0.0,11,4378,80.6,9.68,2.29
M19,LOG-02291,CNC_Milling,-29.21,0.0,11,8498,100.8,10.84,2.48
M20,LOG-02353,Robot_Arm,-15.23,0.0,8,14572,97.4,7.98,1.66
M21,LOG-02400,Conveyor_Belt,-19.53,0.0,5,14959,94.3,8.59,2.33
M22,LOG-02514,Robot_Arm,-57.2,0.0,4,15331,81.5,9.88,2.31
M23,LOG-03107,Robot_Arm,23.03,23.03,3,17348,82.7,6.82,1.66
M24,LOG-03203,Robot_Arm,6.62,6.62,9,15618,83.6,7.22,2.35
M25,LOG-03349,Robot_Arm,-24.03,0.0,7,3313,85.8,10.17,2.44
M26,LOG-03483,CNC_Milling,-12.15,0.0,5,16115,86.0,8.25,2.19
M27,LOG-03487,Conveyor_Belt,-34.54,0.0,9,7467,82.4,10.5,2.45
M28,LOG-03650,Conveyor_Belt,9.67,9.67,5,15012,85.0,6.99,2.31
M29,LOG-03692,Robot_Arm,1.14,1.14,7,12906,,13.21,2.53
M30,LOG-03721,CNC_Milling,-18.71,0.0,2,13137,94.1,8.74,2.47
M31,LOG-03899,CNC_Milling,24.51,24.51,4,6768,91.8,8.5,2.49
M32,LOG-03943,CNC_Milling,14.89,14.89,10,18629,89.3,6.63,1.88
M33,LOG-04063,Robot_Arm,2.08,2.08,7,13016,,12.37,3.9
M34,LOG-04122,Robot_Arm,49.97,49.97,10,18962,81.5,2.5,2.05
M35,LOG-04177,Robot_Arm,19.66,19.66,6,6765,80.6,8.79,2.47
M36,LOG-04190,CNC_Milling,-13.95,0.0,5,18101,83.9,7.8,2.34
M37,LOG-04444,CNC_Milling,15.83,15.83,6,9596,111.5,8.04,2.34
M38,LOG-04543,CNC_Milling,28.82,28.82,10,18605,91.5,3.68,2.41
M39,LOG-04613,CNC_Milling,17.62,17.62,4,15943,84.8,6.99,0.97
M40,LOG-04817,Conveyor_Belt,-14.08,0.0,9,17580,83.9,8.52,2.32
M41,LOG-04876,CNC_Milling,14.91,14.91,8,13622,85.1,6.72,2.16
M42,LOG-05140,Conveyor_Belt,-15.66,0.0,8,19915,86.5,7.78,2.33
M43,LOG-05388,Conveyor_Belt,1.61,1.61,4,19751,98.0,6.47,1.36
M44,LOG-05789,CNC_Milling,14.39,14.39,9,11337,95.2,7.11,2.04
M45,LOG-05997,CNC_Milling,-5.14,0.0,9,17233,,12.26,3.77
M46,LOG-06138,Conveyor_Belt,-2.96,0.0,3,14900,81.4,7.37,1.76
M47,LOG-06325,Robot_Arm,27.54,27.54,5,18930,81.1,6.06,1.99
M48,LOG-06507,Robot_Arm,-18.04,0.0,11,19019,81.0,8.75,2.24
M49,LOG-06679,CNC_Milling,24.82,24.82,7,18150,86.9,5.91,0.5
M50,LOG-06684,Robot_Arm,13.55,13.55,6,16613,81.4,7.2,2.39
